2023-06-02T09:14:19.175Z | preview.controller.oraclePreviewTable | INFO | Successfully connected to ORACLE DB! 
2023-06-02T09:14:19.183Z | preview.controller.oraclePreviewTable | INFO | Oracle preview successfull 
2023-06-02T09:14:28.491Z | preview.controller.oraclePreviewTable | INFO | Successfully connected to ORACLE DB! 
2023-06-02T09:14:28.496Z | preview.controller.oraclePreviewTable | INFO | Oracle preview successfull 
2023-06-02T09:14:32.800Z | preview.controller.oraclePreviewTable | INFO | Successfully connected to ORACLE DB! 
2023-06-02T09:14:32.847Z | preview.controller.oraclePreviewTable | ERROR | ORACLE Database Connection Failed !!! 
2023-06-02T09:14:47.430Z | preview.controller.oraclePreviewTable | INFO | Successfully connected to ORACLE DB! 
2023-06-02T09:14:47.435Z | preview.controller.oraclePreviewTable | ERROR | ORACLE Database Connection Failed !!! 
2023-06-02T09:15:07.143Z | connection.controller.findallwithdetails | INFO | retrieving the connections list 
2023-06-02T09:15:07.162Z | configuration.controller.getConnectionForm | INFO | retrieving configuration Form View 
2023-06-02T09:17:13.321Z | preview.controller.snowflakePreviewTable | INFO | Successfully connected to Snowflake. 
2023-06-02T09:17:15.437Z | preview.controller.snowflakePreviewTable | INFO | Snowflake preview Successfull 
2023-06-02T09:17:25.187Z | preview.controller.snowflakePreviewTable | INFO | Successfully connected to Snowflake. 
2023-06-02T09:17:25.557Z | preview.controller.snowflakePreviewTable | ERROR | Error executing queries 
2023-06-02T09:17:39.696Z | preview.controller.snowflakePreviewTable | INFO | Successfully connected to Snowflake. 
2023-06-02T09:17:40.183Z | preview.controller.snowflakePreviewTable | ERROR | Error executing queries 
2023-06-02T09:17:48.068Z | preview.controller.snowflakePreviewTable | INFO | Successfully connected to Snowflake. 
2023-06-02T09:17:49.437Z | preview.controller.snowflakePreviewTable | INFO | Snowflake preview Successfull 
2023-06-02T09:17:54.727Z | task.controller.update | INFO | Task was updated successfully 
2023-06-02T09:17:54.862Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-02T09:18:02.177Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-02T09:18:02.410Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-02T09:18:37.270Z | preview.controller.oraclePreviewTable | INFO | Successfully connected to ORACLE DB! 
2023-06-02T09:18:37.273Z | preview.controller.oraclePreviewTable | INFO | Oracle preview successfull 
2023-06-02T09:18:42.655Z | task.controller.update | INFO | Task was updated successfully 
2023-06-02T09:18:42.829Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-02T09:21:06.573Z | task.controller.create | INFO | task created 
2023-06-02T09:21:06.718Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-02T09:21:11.767Z | connection.controller.findallwithdetails | INFO | retrieving the connections list 
2023-06-02T09:21:11.802Z | configuration.controller.getConnectionForm | INFO | retrieving configuration Form View 
2023-06-02T09:21:40.223Z | preview.controller.awss3PreviewObjectCsv | INFO | AWS S3 preview successful 
2023-06-02T09:21:49.029Z | preview.controller.awss3PreviewObjectCsv | INFO | AWS S3 preview successful 
2023-06-02T09:22:12.874Z | preview.controller.awss3PreviewObjectCsv | INFO | AWS S3 Preview successful 
2023-06-02T09:26:30.773Z | preview.controller.mysqlPreviewTable | ERROR | error occurred 
2023-06-02T09:27:11.487Z | preview.controller.awss3PreviewObjectCsv | INFO | AWS S3 preview successful 
2023-06-02T09:27:16.570Z | preview.controller.awss3PreviewObjectCsv | ERROR | Error occurred while previewing AWS S3 
2023-06-02T09:28:15.348Z | task.controller.update | INFO | Task was updated successfully 
2023-06-02T09:28:15.503Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-02T09:28:28.502Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-02T09:30:57.897Z | connection.controller.findallwithdetails | INFO | retrieving the connections list 
2023-06-02T09:30:57.986Z | configuration.controller.getConnectionForm | INFO | retrieving configuration Form View 
2023-06-02T09:31:23.331Z | connection.controller.create | INFO | connection has been created 
2023-06-02T09:31:23.403Z | connection.controller.findallwithdetails | INFO | retrieving the connections list 
2023-06-02T09:36:24.848Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-02T09:36:25.332Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-02T09:39:54.802Z | task.controller.create | INFO | task created 
2023-06-02T09:39:55.131Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-02T09:42:15.343Z | preview.controller.readFile | INFO | File read successfully 
2023-06-02T09:42:21.356Z | preview.controller.readFile | ERROR | Error occurred while reading file 
2023-06-02T09:42:27.405Z | preview.controller.readFile | INFO | File read successfully 
2023-06-02T09:43:31.592Z | task.controller.update | INFO | Task was updated successfully 
2023-06-02T09:43:31.788Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-02T09:45:13.323Z | preview.controller.snowflakePreviewTable | INFO | Successfully connected to Snowflake. 
2023-06-02T09:45:15.005Z | preview.controller.snowflakePreviewTable | INFO | Snowflake preview Successfull 
2023-06-02T09:45:20.889Z | task.controller.update | INFO | Task was updated successfully 
2023-06-02T09:45:21.062Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-02T09:53:35.655Z | preview.controller.awss3PreviewObjectCsv | ERROR | Error occurred while previewing AWS S3 
2023-06-02T09:54:26.852Z | preview.controller.awss3PreviewObjectCsv | ERROR | Error occurred while previewing AWS S3 
2023-06-02T09:55:07.815Z | preview.controller.awss3PreviewObjectCsv | ERROR | Error occurred while previewing AWS S3 
2023-06-02T09:55:15.758Z | preview.controller.awss3PreviewObjectCsv | ERROR | Error occurred while previewing AWS S3 
2023-06-02T09:55:17.801Z | preview.controller.awss3PreviewObjectCsv | ERROR | Error occurred while previewing AWS S3 
2023-06-02T09:55:32.226Z | preview.controller.awss3PreviewObjectCsv | ERROR | Error occurred while previewing AWS S3 
2023-06-02T09:55:39.255Z | preview.controller.awss3PreviewObjectCsv | INFO | AWS S3 preview successful 
2023-06-02T09:55:48.161Z | task.controller.update | INFO | Task was updated successfully 
2023-06-02T09:55:48.252Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-02T09:58:02.242Z | preview.controller.snowflakePreviewTable | INFO | Successfully connected to Snowflake. 
2023-06-02T09:58:05.581Z | preview.controller.snowflakePreviewTable | INFO | Snowflake preview Successfull 
2023-06-02T09:58:52.376Z | preview.controller.snowflakePreviewTable | INFO | Successfully connected to Snowflake. 
2023-06-02T09:58:52.939Z | preview.controller.snowflakePreviewTable | ERROR | Error executing queries 
2023-06-02T09:58:59.360Z | task.controller.update | INFO | Task was updated successfully 
2023-06-02T09:58:59.498Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-02T09:59:58.389Z | preview.controller.awss3PreviewObjectCsv | ERROR | Error occurred while previewing AWS S3 
2023-06-02T10:00:15.567Z | preview.controller.awss3PreviewObjectCsv | INFO | AWS S3 Preview successful 
2023-06-02T10:00:21.391Z | preview.controller.awss3PreviewObjectCsv | ERROR | Error occurred while previewing AWS S3 
2023-06-02T10:04:10.223Z | preview.controller.myssqlPreviewTable | INFO | successfully connected to MSSQL DB 
2023-06-02T10:04:10.465Z | preview.controller.myssqlPreviewTable | INFO | MSSQL Preview successfull 
2023-06-02T10:04:16.761Z | preview.controller.myssqlPreviewTable | INFO | successfully connected to MSSQL DB 
2023-06-02T10:04:16.925Z | preview.controller.myssqlPreviewTable | ERROR | Error retrieving table rows 
2023-06-02T10:18:21.831Z | preview.controller.myssqlPreviewTable | INFO | successfully connected to MSSQL DB 
2023-06-02T10:18:21.945Z | preview.controller.myssqlPreviewTable | ERROR | Error retrieving table rows 
2023-06-02T11:04:09.249Z | preview.controller.oraclePreviewTable | INFO | Successfully connected to ORACLE DB! 
2023-06-02T11:04:09.262Z | preview.controller.oraclePreviewTable | ERROR | ORACLE Database Connection Failed !!! 
2023-06-02T11:28:36.174Z | preview.controller.myssqlPreviewTable | INFO | successfully connected to MSSQL DB 
2023-06-02T11:28:36.329Z | preview.controller.myssqlPreviewTable | ERROR | Error retrieving table rows 
2023-06-02T11:28:45.390Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-02T11:28:45.698Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-02T11:28:52.032Z | preview.controller.oraclePreviewTable | INFO | Successfully connected to ORACLE DB! 
2023-06-02T11:28:52.035Z | preview.controller.oraclePreviewTable | ERROR | ORACLE Database Connection Failed !!! 
2023-06-02T11:28:54.670Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-02T11:28:54.809Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-02T11:29:24.383Z | preview.controller.oraclePreviewTable | INFO | Successfully connected to ORACLE DB! 
2023-06-02T11:29:24.386Z | preview.controller.oraclePreviewTable | ERROR | ORACLE Database Connection Failed !!! 
2023-06-02T11:34:35.391Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-02T11:34:35.505Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-02T11:36:54.682Z | preview.controller.oraclePreviewTable | INFO | Successfully connected to ORACLE DB! 
2023-06-02T11:36:54.686Z | preview.controller.oraclePreviewTable | ERROR | ORACLE Database Connection Failed !!! 
2023-06-02T11:36:58.657Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-02T11:36:58.946Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-02T11:38:26.434Z | preview.controller.snowflakePreviewTable | INFO | Successfully connected to Snowflake. 
2023-06-02T11:38:26.871Z | preview.controller.snowflakePreviewTable | ERROR | Error executing queries 
2023-06-02T11:38:36.437Z | preview.controller.oraclePreviewTable | INFO | Successfully connected to ORACLE DB! 
2023-06-02T11:38:36.441Z | preview.controller.oraclePreviewTable | ERROR | ORACLE Database Connection Failed !!! 
2023-06-02T11:38:41.325Z | preview.controller.oraclePreviewTable | INFO | Successfully connected to ORACLE DB! 
2023-06-02T11:38:41.339Z | preview.controller.oraclePreviewTable | INFO | Oracle preview successfull 
2023-06-04T11:03:41.870Z | preview.controller.oraclePreviewTable | INFO | Successfully connected to ORACLE DB! 
2023-06-04T11:03:41.876Z | preview.controller.oraclePreviewTable | INFO | Oracle preview successfull 
2023-06-04T11:03:55.101Z | preview.controller.readFile | ERROR | Error occurred while reading file 
2023-06-04T11:09:27.870Z | preview.controller.readFile | ERROR | Error occurred while reading file 
2023-06-04T11:09:32.182Z | preview.controller.readFile | ERROR | Error occurred while reading file 
2023-06-04T11:09:42.101Z | preview.controller.readFile | ERROR | Error occurred while reading file 
2023-06-04T11:09:50.436Z | preview.controller.oraclePreviewTable | INFO | Successfully connected to ORACLE DB! 
2023-06-04T11:09:50.441Z | preview.controller.oraclePreviewTable | ERROR | ORACLE Database Connection Failed !!! 
2023-06-04T11:09:51.085Z | preview.controller.oraclePreviewTable | INFO | Successfully connected to ORACLE DB! 
